Date,Travelers_Total,Year,Month,DayOfWeek
2019-09-29,405563,2019,9,6
2019-09-30,365107,2019,9,0
2019-10-01,260938,2019,10,1
2019-10-02,271525,2019,10,2
2019-10-03,351890,2019,10,3
2019-10-04,377333,2019,10,4
2019-10-05,567327,2019,10,5
2019-10-06,384945,2019,10,6
2019-10-07,383985,2019,10,0
2019-10-08,225680,2019,10,1
2019-10-09,219508,2019,10,2
2019-10-10,380831,2019,10,3
2019-10-11,453485,2019,10,4
2019-10-12,501940,2019,10,5
2019-10-13,463522,2019,10,6
2019-10-14,371492,2019,10,0
2019-10-15,248238,2019,10,1
2019-10-16,315400,2019,10,2
2019-10-17,412172,2019,10,3
2019-10-18,390163,2019,10,4
2019-10-19,447406,2019,10,5
2019-10-20,452134,2019,10,6
2019-10-21,364105,2019,10,0
2019-10-22,295455,2019,10,1
2019-10-23,297098,2019,10,2
2019-10-24,369957,2019,10,3
2019-10-25,433195,2019,10,4
2019-10-26,512524,2019,10,5
2019-10-27,487291,2019,10,6
2019-10-28,379871,2019,10,0
2019-10-29,229598,2019,10,1
2019-10-30,283720,2019,10,2
2019-10-31,403469,2019,10,3
2019-11-01,371382,2019,11,4
2019-11-02,525481,2019,11,5
2019-11-03,491212,2019,11,6
2019-11-04,424135,2019,11,0
2019-11-05,286806,2019,11,1
2019-11-06,310753,2019,11,2
2019-11-07,494086,2019,11,3
2019-11-08,489689,2019,11,4
2019-11-09,562063,2019,11,5
2019-11-10,471240,2019,11,6
2019-11-11,466622,2019,11,0
2019-11-12,315480,2019,11,1
2019-11-13,326531,2019,11,2
2019-11-14,434024,2019,11,3
2019-11-15,545458,2019,11,4
2019-11-16,380964,2019,11,5
2019-11-17,439794,2019,11,6
2019-11-18,451803,2019,11,0
2019-11-19,250969,2019,11,1
2019-11-20,298692,2019,11,2
2019-11-21,431357,2019,11,3
2019-11-22,470122,2019,11,4
2019-11-23,477123,2019,11,5
2019-11-24,526491,2019,11,6
2019-11-25,477488,2019,11,0
2019-11-26,285195,2019,11,1
2019-11-27,297289,2019,11,2
2019-11-28,401998,2019,11,3
2019-11-29,388458,2019,11,4
2019-11-30,519834,2019,11,5
2019-12-01,560481,2019,12,6
2019-12-02,477807,2019,12,0
2019-12-03,287961,2019,12,1
2019-12-04,275945,2019,12,2
2019-12-05,434651,2019,12,3
2019-12-06,555077,2019,12,4
2019-12-07,520508,2019,12,5
2019-12-08,527399,2019,12,6
2019-12-09,483236,2019,12,0
2019-12-10,292113,2019,12,1
2019-12-11,308489,2019,12,2
2019-12-12,504609,2019,12,3
2019-12-13,502483,2019,12,4
2019-12-14,447610,2019,12,5
2019-12-15,478261,2019,12,6
2019-12-16,393023,2019,12,0
2019-12-17,326693,2019,12,1
2019-12-18,287167,2019,12,2
2019-12-19,445469,2019,12,3
2019-12-20,474842,2019,12,4
2019-12-21,403732,2019,12,5
2019-12-22,528287,2019,12,6
2019-12-23,440153,2019,12,0
2019-12-24,331759,2019,12,1
2019-12-25,294200,2019,12,2
2019-12-26,399904,2019,12,3
2019-12-27,533149,2019,12,4
2019-12-28,590431,2019,12,5
2019-12-29,513143,2019,12,6
2019-12-30,452128,2019,12,0
2019-12-31,305284,2019,12,1
2020-01-01,185556,2020,1,2
2020-01-02,330902,2020,1,3
2020-01-03,388962,2020,1,4
2020-01-04,381915,2020,1,5
2020-01-05,350083,2020,1,6
2020-01-06,319728,2020,1,0
2020-01-07,239039,2020,1,1
2020-01-08,254978,2020,1,2
2020-01-09,331539,2020,1,3
2020-01-10,358846,2020,1,4
2020-01-11,309922,2020,1,5
2020-01-12,362121,2020,1,6
2020-01-13,309455,2020,1,0
2020-01-14,234986,2020,1,1
2020-01-15,249136,2020,1,2
2020-01-16,298843,2020,1,3
2020-01-17,431486,2020,1,4
2020-01-18,293839,2020,1,5
2020-01-19,371523,2020,1,6
2020-01-20,277621,2020,1,0
2020-01-21,177578,2020,1,1
2020-01-22,215000,2020,1,2
2020-01-23,257749,2020,1,3
2020-01-24,350814,2020,1,4
2020-01-25,357810,2020,1,5
2020-01-26,396454,2020,1,6
2020-01-27,256228,2020,1,0
2020-01-28,239361,2020,1,1
2020-01-29,221580,2020,1,2
2020-01-30,332755,2020,1,3
2020-01-31,341176,2020,1,4
2020-02-01,309067,2020,2,5
2020-02-02,313158,2020,2,6
2020-02-03,262738,2020,2,0
2020-02-04,229912,2020,2,1
2020-02-05,251835,2020,2,2
2020-02-06,284668,2020,2,3
2020-02-07,379004,2020,2,4
2020-02-08,302249,2020,2,5
2020-02-09,363000,2020,2,6
2020-02-10,321885,2020,2,0
2020-02-11,187652,2020,2,1
2020-02-12,214954,2020,2,2
2020-02-13,323314,2020,2,3
2020-02-14,251961,2020,2,4
2020-02-15,404189,2020,2,5
2020-02-16,369182,2020,2,6
2020-02-17,323338,2020,2,0
2020-02-18,210371,2020,2,1
2020-02-19,181626,2020,2,2
2020-02-20,317827,2020,2,3
2020-02-21,353626,2020,2,4
2020-02-22,357716,2020,2,5
2020-02-23,395351,2020,2,6
2020-02-24,324706,2020,2,0
2020-02-25,261585,2020,2,1
2020-02-26,222803,2020,2,2
2020-02-27,280859,2020,2,3
2020-02-28,349852,2020,2,4
2020-02-29,371392,2020,2,5
2020-03-01,490992,2020,3,6
2020-03-02,321813,2020,3,0
2020-03-03,274519,2020,3,1
2020-03-04,318432,2020,3,2
2020-03-05,368082,2020,3,3
2020-03-06,487210,2020,3,4
2020-03-07,467692,2020,3,5
2020-03-08,488318,2020,3,6
2020-03-09,346602,2020,3,0
2020-03-10,252194,2020,3,1
2020-03-11,274841,2020,3,2
2020-03-12,319355,2020,3,3
2020-03-13,433691,2020,3,4
2020-03-14,456985,2020,3,5
2020-03-15,525257,2020,3,6
2020-03-16,392330,2020,3,0
2020-03-17,291434,2020,3,1
2020-03-18,306224,2020,3,2
2020-03-19,340760,2020,3,3
2020-03-20,438356,2020,3,4
2020-03-21,553818,2020,3,5
2020-03-22,442187,2020,3,6
2020-03-23,419247,2020,3,0
2020-03-24,300718,2020,3,1
2020-03-25,233742,2020,3,2
2020-03-26,388851,2020,3,3
2020-03-27,452254,2020,3,4
2020-03-28,460420,2020,3,5
2020-03-29,412102,2020,3,6
2020-03-30,335018,2020,3,0
2020-03-31,261228,2020,3,1
2020-04-01,22633,2020,4,2
2020-04-02,35152,2020,4,3
2020-04-03,43891,2020,4,4
2020-04-04,42329,2020,4,5
2020-04-05,40336,2020,4,6
2020-04-06,28271,2020,4,0
2020-04-07,21922,2020,4,1
2020-04-08,23336,2020,4,2
2020-04-09,29440,2020,4,3
2020-04-10,39285,2020,4,4
2020-04-11,39818,2020,4,5
2020-04-12,39133,2020,4,6
2020-04-13,34649,2020,4,0
2020-04-14,20789,2020,4,1
2020-04-15,24989,2020,4,2
2020-04-16,29241,2020,4,3
2020-04-17,33647,2020,4,4
2020-04-18,39118,2020,4,5
2020-04-19,41657,2020,4,6
2020-04-20,32961,2020,4,0
2020-04-21,22904,2020,4,1
2020-04-22,23565,2020,4,2
2020-04-23,31856,2020,4,3
2020-04-24,32959,2020,4,4
2020-04-25,32526,2020,4,5
2020-04-26,36849,2020,4,6
2020-04-27,31678,2020,4,0
2020-04-28,22882,2020,4,1
2020-04-29,24402,2020,4,2
2020-04-30,30750,2020,4,3
2020-05-01,39233,2020,5,4
2020-05-02,36604,2020,5,5
2020-05-03,43914,2020,5,6
2020-05-04,31681,2020,5,0
2020-05-05,28207,2020,5,1
2020-05-06,23661,2020,5,2
2020-05-07,30756,2020,5,3
2020-05-08,33801,2020,5,4
2020-05-09,31782,2020,5,5
2020-05-10,33459,2020,5,6
2020-05-11,28663,2020,5,0
2020-05-12,23759,2020,5,1
2020-05-13,21654,2020,5,2
2020-05-14,32015,2020,5,3
2020-05-15,41903,2020,5,4
2020-05-16,36815,2020,5,5
2020-05-17,44864,2020,5,6
2020-05-18,27732,2020,5,0
2020-05-19,22512,2020,5,1
2020-05-20,21624,2020,5,2
2020-05-21,34371,2020,5,3
2020-05-22,28822,2020,5,4
2020-05-23,31781,2020,5,5
2020-05-24,36743,2020,5,6
2020-05-25,36303,2020,5,0
2020-05-26,23373,2020,5,1
2020-05-27,19767,2020,5,2
2020-05-28,27665,2020,5,3
2020-05-29,43355,2020,5,4
2020-05-30,34834,2020,5,5
2020-05-31,33639,2020,5,6
2020-06-01,43285,2020,6,0
2020-06-02,30201,2020,6,1
2020-06-03,30922,2020,6,2
2020-06-04,34131,2020,6,3
2020-06-05,37773,2020,6,4
2020-06-06,45164,2020,6,5
2020-06-07,46064,2020,6,6
2020-06-08,39089,2020,6,0
2020-06-09,31482,2020,6,1
2020-06-10,22672,2020,6,2
2020-06-11,40956,2020,6,3
2020-06-12,39683,2020,6,4
2020-06-13,48385,2020,6,5
2020-06-14,42454,2020,6,6
2020-06-15,34644,2020,6,0
2020-06-16,25755,2020,6,1
2020-06-17,23462,2020,6,2
2020-06-18,37866,2020,6,3
2020-06-19,41127,2020,6,4
2020-06-20,48075,2020,6,5
2020-06-21,47423,2020,6,6
2020-06-22,44080,2020,6,0
2020-06-23,28432,2020,6,1
2020-06-24,28856,2020,6,2
2020-06-25,42994,2020,6,3
2020-06-26,41773,2020,6,4
2020-06-27,37937,2020,6,5
2020-06-28,45462,2020,6,6
2020-06-29,32348,2020,6,0
2020-06-30,34158,2020,6,1
2020-07-01,125682,2020,7,2
2020-07-02,183502,2020,7,3
2020-07-03,179398,2020,7,4
2020-07-04,188100,2020,7,5
2020-07-05,170093,2020,7,6
2020-07-06,164176,2020,7,0
2020-07-07,96377,2020,7,1
2020-07-08,81812,2020,7,2
2020-07-09,138928,2020,7,3
2020-07-10,152336,2020,7,4
2020-07-11,204634,2020,7,5
2020-07-12,210655,2020,7,6
2020-07-13,129692,2020,7,0
2020-07-14,123885,2020,7,1
2020-07-15,120152,2020,7,2
2020-07-16,127175,2020,7,3
2020-07-17,171327,2020,7,4
2020-07-18,167941,2020,7,5
2020-07-19,191620,2020,7,6
2020-07-20,132320,2020,7,0
2020-07-21,108629,2020,7,1
2020-07-22,102188,2020,7,2
2020-07-23,157997,2020,7,3
2020-07-24,174419,2020,7,4
2020-07-25,168742,2020,7,5
2020-07-26,174482,2020,7,6
2020-07-27,181572,2020,7,0
2020-07-28,105140,2020,7,1
2020-07-29,98292,2020,7,2
2020-07-30,159658,2020,7,3
2020-07-31,175726,2020,7,4
2020-08-01,153053,2020,8,5
2020-08-02,218069,2020,8,6
2020-08-03,145539,2020,8,0
2020-08-04,105568,2020,8,1
2020-08-05,111467,2020,8,2
2020-08-06,176957,2020,8,3
2020-08-07,148337,2020,8,4
2020-08-08,183205,2020,8,5
2020-08-09,215497,2020,8,6
2020-08-10,152798,2020,8,0
2020-08-11,96160,2020,8,1
2020-08-12,102929,2020,8,2
2020-08-13,153977,2020,8,3
2020-08-14,202011,2020,8,4
2020-08-15,172235,2020,8,5
2020-08-16,193022,2020,8,6
2020-08-17,129203,2020,8,0
2020-08-18,93874,2020,8,1
2020-08-19,104417,2020,8,2
2020-08-20,172550,2020,8,3
2020-08-21,179512,2020,8,4
2020-08-22,183451,2020,8,5
2020-08-23,183242,2020,8,6
2020-08-24,167590,2020,8,0
2020-08-25,103019,2020,8,1
2020-08-26,117265,2020,8,2
2020-08-27,138322,2020,8,3
2020-08-28,213643,2020,8,4
2020-08-29,164015,2020,8,5
2020-08-30,162553,2020,8,6
2020-08-31,159149,2020,8,0
2020-09-01,92157,2020,9,1
2020-09-02,94416,2020,9,2
2020-09-03,128571,2020,9,3
2020-09-04,132370,2020,9,4
2020-09-05,172540,2020,9,5
2020-09-06,161846,2020,9,6
2020-09-07,142797,2020,9,0
2020-09-08,86597,2020,9,1
2020-09-09,95236,2020,9,2
2020-09-10,128195,2020,9,3
2020-09-11,165329,2020,9,4
2020-09-12,165808,2020,9,5
2020-09-13,151439,2020,9,6
2020-09-14,106631,2020,9,0
2020-09-15,107699,2020,9,1
2020-09-16,96511,2020,9,2
2020-09-17,118065,2020,9,3
2020-09-18,154611,2020,9,4
2020-09-19,126120,2020,9,5
2020-09-20,164250,2020,9,6
2020-09-21,107218,2020,9,0
2020-09-22,89408,2020,9,1
2020-09-23,93662,2020,9,2
2020-09-24,138773,2020,9,3
2020-09-25,150153,2020,9,4
2020-09-26,158004,2020,9,5
2020-09-27,148152,2020,9,6
2020-09-28,125309,2020,9,0
2020-09-29,92209,2020,9,1
2020-09-30,89699,2020,9,2
2020-10-01,104511,2020,10,3
2020-10-02,137155,2020,10,4
2020-10-03,152207,2020,10,5
2020-10-04,144869,2020,10,6
2020-10-05,123755,2020,10,0
2020-10-06,88471,2020,10,1
2020-10-07,83532,2020,10,2
2020-10-08,119515,2020,10,3
2020-10-09,144012,2020,10,4
2020-10-10,148647,2020,10,5
2020-10-11,154415,2020,10,6
2020-10-12,123444,2020,10,0
2020-10-13,82014,2020,10,1
2020-10-14,78645,2020,10,2
2020-10-15,158367,2020,10,3
2020-10-16,131785,2020,10,4
2020-10-17,140865,2020,10,5
2020-10-18,156252,2020,10,6
2020-10-19,130250,2020,10,0
2020-10-20,96190,2020,10,1
2020-10-21,87380,2020,10,2
2020-10-22,128713,2020,10,3
2020-10-23,149482,2020,10,4
2020-10-24,143933,2020,10,5
2020-10-25,152217,2020,10,6
2020-10-26,138981,2020,10,0
2020-10-27,91225,2020,10,1
2020-10-28,91285,2020,10,2
2020-10-29,139142,2020,10,3
2020-10-30,162854,2020,10,4
2020-10-31,172103,2020,10,5
2020-11-01,140850,2020,11,6
2020-11-02,157656,2020,11,0
2020-11-03,111467,2020,11,1
2020-11-04,95830,2020,11,2
2020-11-05,148208,2020,11,3
2020-11-06,188816,2020,11,4
2020-11-07,156690,2020,11,5
2020-11-08,178418,2020,11,6
2020-11-09,157168,2020,11,0
2020-11-10,93881,2020,11,1
2020-11-11,103645,2020,11,2
2020-11-12,148922,2020,11,3
2020-11-13,157254,2020,11,4
2020-11-14,155836,2020,11,5
2020-11-15,168549,2020,11,6
2020-11-16,156160,2020,11,0
2020-11-17,111910,2020,11,1
2020-11-18,96084,2020,11,2
2020-11-19,153999,2020,11,3
2020-11-20,156574,2020,11,4
2020-11-21,143346,2020,11,5
2020-11-22,164584,2020,11,6
2020-11-23,160805,2020,11,0
2020-11-24,112038,2020,11,1
2020-11-25,105125,2020,11,2
2020-11-26,138546,2020,11,3
2020-11-27,164197,2020,11,4
2020-11-28,172715,2020,11,5
2020-11-29,152601,2020,11,6
2020-11-30,139538,2020,11,0
2020-12-01,102875,2020,12,1
2020-12-02,90936,2020,12,2
2020-12-03,132449,2020,12,3
2020-12-04,177870,2020,12,4
2020-12-05,171019,2020,12,5
2020-12-06,165581,2020,12,6
2020-12-07,131394,2020,12,0
2020-12-08,121721,2020,12,1
2020-12-09,96331,2020,12,2
2020-12-10,148208,2020,12,3
2020-12-11,162521,2020,12,4
2020-12-12,171476,2020,12,5
2020-12-13,178675,2020,12,6
2020-12-14,124761,2020,12,0
2020-12-15,105072,2020,12,1
2020-12-16,117661,2020,12,2
2020-12-17,170037,2020,12,3
2020-12-18,168635,2020,12,4
2020-12-19,171569,2020,12,5
2020-12-20,208639,2020,12,6
2020-12-21,160978,2020,12,0
2020-12-22,98651,2020,12,1
2020-12-23,98633,2020,12,2
2020-12-24,158399,2020,12,3
2020-12-25,153582,2020,12,4
2020-12-26,189441,2020,12,5
2020-12-27,176568,2020,12,6
2020-12-28,152055,2020,12,0
2020-12-29,102442,2020,12,1
2020-12-30,98519,2020,12,2
2020-12-31,165707,2020,12,3
2021-01-01,144905,2021,1,4
2021-01-02,142465,2021,1,5
2021-01-03,147380,2021,1,6
2021-01-04,128140,2021,1,0
2021-01-05,82003,2021,1,1
2021-01-06,86263,2021,1,2
2021-01-07,117944,2021,1,3
2021-01-08,161129,2021,1,4
2021-01-09,135408,2021,1,5
2021-01-10,122485,2021,1,6
2021-01-11,100984,2021,1,0
2021-01-12,77984,2021,1,1
2021-01-13,103876,2021,1,2
2021-01-14,125917,2021,1,3
2021-01-15,156018,2021,1,4
2021-01-16,156541,2021,1,5
2021-01-17,149405,2021,1,6
2021-01-18,124773,2021,1,0
2021-01-19,100977,2021,1,1
2021-01-20,92762,2021,1,2
2021-01-21,143302,2021,1,3
2021-01-22,157794,2021,1,4
2021-01-23,139392,2021,1,5
2021-01-24,141185,2021,1,6
2021-01-25,116568,2021,1,0
2021-01-26,102559,2021,1,1
2021-01-27,87724,2021,1,2
2021-01-28,115676,2021,1,3
2021-01-29,153321,2021,1,4
2021-01-30,147127,2021,1,5
2021-01-31,152947,2021,1,6
2021-02-01,149471,2021,2,0
2021-02-02,99776,2021,2,1
2021-02-03,91674,2021,2,2
2021-02-04,108008,2021,2,3
2021-02-05,141143,2021,2,4
2021-02-06,159135,2021,2,5
2021-02-07,131172,2021,2,6
2021-02-08,152628,2021,2,0
2021-02-09,91559,2021,2,1
2021-02-10,91874,2021,2,2
2021-02-11,117333,2021,2,3
2021-02-12,155951,2021,2,4
2021-02-13,131366,2021,2,5
2021-02-14,180735,2021,2,6
2021-02-15,142274,2021,2,0
2021-02-16,100427,2021,2,1
2021-02-17,78715,2021,2,2
2021-02-18,128296,2021,2,3
2021-02-19,166534,2021,2,4
2021-02-20,157382,2021,2,5
2021-02-21,133682,2021,2,6
2021-02-22,117541,2021,2,0
2021-02-23,87296,2021,2,1
2021-02-24,85910,2021,2,2
2021-02-25,144932,2021,2,3
2021-02-26,120030,2021,2,4
2021-02-27,158316,2021,2,5
2021-02-28,129371,2021,2,6
2021-03-01,142036,2021,3,0
2021-03-02,91316,2021,3,1
2021-03-03,108010,2021,3,2
2021-03-04,180881,2021,3,3
2021-03-05,190632,2021,3,4
2021-03-06,163458,2021,3,5
2021-03-07,204603,2021,3,6
2021-03-08,176490,2021,3,0
2021-03-09,115474,2021,3,1
2021-03-10,137539,2021,3,2
2021-03-11,170052,2021,3,3
2021-03-12,198391,2021,3,4
2021-03-13,170794,2021,3,5
2021-03-14,197365,2021,3,6
2021-03-15,160548,2021,3,0
2021-03-16,120225,2021,3,1
2021-03-17,106461,2021,3,2
2021-03-18,159154,2021,3,3
2021-03-19,170543,2021,3,4
2021-03-20,145838,2021,3,5
2021-03-21,204253,2021,3,6
2021-03-22,133533,2021,3,0
2021-03-23,115509,2021,3,1
2021-03-24,118090,2021,3,2
2021-03-25,162273,2021,3,3
2021-03-26,180456,2021,3,4
2021-03-27,190750,2021,3,5
2021-03-28,194460,2021,3,6
2021-03-29,168691,2021,3,0
2021-03-30,134095,2021,3,1
2021-03-31,116961,2021,3,2
2021-04-01,158148,2021,4,3
2021-04-02,168874,2021,4,4
2021-04-03,193810,2021,4,5
2021-04-04,198108,2021,4,6
2021-04-05,154120,2021,4,0
2021-04-06,120509,2021,4,1
2021-04-07,110941,2021,4,2
2021-04-08,167686,2021,4,3
2021-04-09,202662,2021,4,4
2021-04-10,202402,2021,4,5
2021-04-11,187902,2021,4,6
2021-04-12,140799,2021,4,0
2021-04-13,107291,2021,4,1
2021-04-14,121086,2021,4,2
2021-04-15,195623,2021,4,3
2021-04-16,179386,2021,4,4
2021-04-17,194179,2021,4,5
2021-04-18,175387,2021,4,6
2021-04-19,141836,2021,4,0
2021-04-20,106555,2021,4,1
2021-04-21,90485,2021,4,2
2021-04-22,178410,2021,4,3
2021-04-23,144297,2021,4,4
2021-04-24,180814,2021,4,5
2021-04-25,163834,2021,4,6
2021-04-26,143244,2021,4,0
2021-04-27,130016,2021,4,1
2021-04-28,116582,2021,4,2
2021-04-29,141971,2021,4,3
2021-04-30,174765,2021,4,4
2021-05-01,171497,2021,5,5
2021-05-02,184905,2021,5,6
2021-05-03,159858,2021,5,0
2021-05-04,135948,2021,5,1
2021-05-05,92384,2021,5,2
2021-05-06,156594,2021,5,3
2021-05-07,179853,2021,5,4
2021-05-08,203292,2021,5,5
2021-05-09,192303,2021,5,6
2021-05-10,166419,2021,5,0
2021-05-11,118228,2021,5,1
2021-05-12,103633,2021,5,2
2021-05-13,176176,2021,5,3
2021-05-14,200543,2021,5,4
2021-05-15,202716,2021,5,5
2021-05-16,209189,2021,5,6
2021-05-17,163705,2021,5,0
2021-05-18,131210,2021,5,1
2021-05-19,118600,2021,5,2
2021-05-20,153699,2021,5,3
2021-05-21,185591,2021,5,4
2021-05-22,185271,2021,5,5
2021-05-23,176068,2021,5,6
2021-05-24,182785,2021,5,0
2021-05-25,117671,2021,5,1
2021-05-26,115367,2021,5,2
2021-05-27,163243,2021,5,3
2021-05-28,241054,2021,5,4
2021-05-29,164696,2021,5,5
2021-05-30,170020,2021,5,6
2021-05-31,135447,2021,5,0
2021-06-01,133952,2021,6,1
2021-06-02,140509,2021,6,2
2021-06-03,179796,2021,6,3
2021-06-04,210828,2021,6,4
2021-06-05,226030,2021,6,5
2021-06-06,211667,2021,6,6
2021-06-07,194420,2021,6,0
2021-06-08,152422,2021,6,1
2021-06-09,146426,2021,6,2
2021-06-10,205184,2021,6,3
2021-06-11,247057,2021,6,4
2021-06-12,229160,2021,6,5
2021-06-13,219321,2021,6,6
2021-06-14,174008,2021,6,0
2021-06-15,131777,2021,6,1
2021-06-16,129960,2021,6,2
2021-06-17,202368,2021,6,3
2021-06-18,230585,2021,6,4
2021-06-19,238384,2021,6,5
2021-06-20,196998,2021,6,6
2021-06-21,215569,2021,6,0
2021-06-22,131286,2021,6,1
2021-06-23,122056,2021,6,2
2021-06-24,180288,2021,6,3
2021-06-25,278209,2021,6,4
2021-06-26,214216,2021,6,5
2021-06-27,215611,2021,6,6
2021-06-28,184948,2021,6,0
2021-06-29,135103,2021,6,1
2021-06-30,126424,2021,6,2
2021-07-01,306034,2021,7,3
2021-07-02,394923,2021,7,4
2021-07-03,367777,2021,7,5
2021-07-04,316950,2021,7,6
2021-07-05,291324,2021,7,0
2021-07-06,207325,2021,7,1
2021-07-07,220589,2021,7,2
2021-07-08,341855,2021,7,3
2021-07-09,351262,2021,7,4
2021-07-10,353427,2021,7,5
2021-07-11,419956,2021,7,6
2021-07-12,328150,2021,7,0
2021-07-13,232024,2021,7,1
2021-07-14,262394,2021,7,2
2021-07-15,316492,2021,7,3
2021-07-16,285737,2021,7,4
2021-07-17,386261,2021,7,5
2021-07-18,299804,2021,7,6
2021-07-19,315351,2021,7,0
2021-07-20,181823,2021,7,1
2021-07-21,209183,2021,7,2
2021-07-22,290738,2021,7,3
2021-07-23,329110,2021,7,4
2021-07-24,344131,2021,7,5
2021-07-25,393389,2021,7,6
2021-07-26,280173,2021,7,0
2021-07-27,231389,2021,7,1
2021-07-28,198238,2021,7,2
2021-07-29,295996,2021,7,3
2021-07-30,368118,2021,7,4
2021-07-31,321037,2021,7,5
2021-08-01,309798,2021,8,6
2021-08-02,316554,2021,8,0
2021-08-03,244071,2021,8,1
2021-08-04,217693,2021,8,2
2021-08-05,287916,2021,8,3
2021-08-06,362121,2021,8,4
2021-08-07,358549,2021,8,5
2021-08-08,365232,2021,8,6
2021-08-09,225433,2021,8,0
2021-08-10,195968,2021,8,1
2021-08-11,200881,2021,8,2
2021-08-12,306265,2021,8,3
2021-08-13,363198,2021,8,4
2021-08-14,379255,2021,8,5
2021-08-15,365755,2021,8,6
2021-08-16,262469,2021,8,0
2021-08-17,251179,2021,8,1
2021-08-18,247337,2021,8,2
2021-08-19,263752,2021,8,3
2021-08-20,368434,2021,8,4
2021-08-21,335339,2021,8,5
2021-08-22,361522,2021,8,6
2021-08-23,333493,2021,8,0
2021-08-24,266168,2021,8,1
2021-08-25,235913,2021,8,2
2021-08-26,310612,2021,8,3
2021-08-27,344453,2021,8,4
2021-08-28,363065,2021,8,5
2021-08-29,405056,2021,8,6
2021-08-30,300365,2021,8,0
2021-08-31,199984,2021,8,1
2021-09-01,153239,2021,9,2
2021-09-02,264327,2021,9,3
2021-09-03,304489,2021,9,4
2021-09-04,277949,2021,9,5
2021-09-05,327629,2021,9,6
2021-09-06,240823,2021,9,0
2021-09-07,180394,2021,9,1
2021-09-08,182552,2021,9,2
2021-09-09,242604,2021,9,3
2021-09-10,304150,2021,9,4
2021-09-11,331358,2021,9,5
2021-09-12,263194,2021,9,6
2021-09-13,263710,2021,9,0
2021-09-14,186005,2021,9,1
2021-09-15,185668,2021,9,2
2021-09-16,273348,2021,9,3
2021-09-17,298606,2021,9,4
2021-09-18,311411,2021,9,5
2021-09-19,318413,2021,9,6
2021-09-20,238746,2021,9,0
2021-09-21,188327,2021,9,1
2021-09-22,178271,2021,9,2
2021-09-23,248092,2021,9,3
2021-09-24,287572,2021,9,4
2021-09-25,311139,2021,9,5
2021-09-26,299568,2021,9,6
2021-09-27,261347,2021,9,0
2021-09-28,182536,2021,9,1
2021-09-29,153524,2021,9,2
2021-09-30,252216,2021,9,3
2021-10-01,299029,2021,10,4
2021-10-02,304350,2021,10,5
2021-10-03,279499,2021,10,6
2021-10-04,221370,2021,10,0
2021-10-05,194278,2021,10,1
2021-10-06,177853,2021,10,2
2021-10-07,255733,2021,10,3
2021-10-08,288778,2021,10,4
2021-10-09,296961,2021,10,5
2021-10-10,283791,2021,10,6
2021-10-11,227087,2021,10,0
2021-10-12,191519,2021,10,1
2021-10-13,171828,2021,10,2
2021-10-14,255550,2021,10,3
2021-10-15,309338,2021,10,4
2021-10-16,279705,2021,10,5
2021-10-17,261369,2021,10,6
2021-10-18,312426,2021,10,0
2021-10-19,173206,2021,10,1
2021-10-20,194256,2021,10,2
2021-10-21,300191,2021,10,3
2021-10-22,320613,2021,10,4
2021-10-23,288214,2021,10,5
2021-10-24,295147,2021,10,6
2021-10-25,230493,2021,10,0
2021-10-26,198979,2021,10,1
2021-10-27,193211,2021,10,2
2021-10-28,238493,2021,10,3
2021-10-29,266174,2021,10,4
2021-10-30,257882,2021,10,5
2021-10-31,326455,2021,10,6
2021-11-01,292622,2021,11,0
2021-11-02,214805,2021,11,1
2021-11-03,192979,2021,11,2
2021-11-04,246825,2021,11,3
2021-11-05,374607,2021,11,4
2021-11-06,343150,2021,11,5
2021-11-07,372715,2021,11,6
2021-11-08,277983,2021,11,0
2021-11-09,205305,2021,11,1
2021-11-10,225284,2021,11,2
2021-11-11,310317,2021,11,3
2021-11-12,368967,2021,11,4
2021-11-13,331626,2021,11,5
2021-11-14,362713,2021,11,6
2021-11-15,321210,2021,11,0
2021-11-16,208081,2021,11,1
2021-11-17,199487,2021,11,2
2021-11-18,327966,2021,11,3
2021-11-19,319350,2021,11,4
2021-11-20,363224,2021,11,5
2021-11-21,339717,2021,11,6
2021-11-22,235894,2021,11,0
2021-11-23,234017,2021,11,1
2021-11-24,152291,2021,11,2
2021-11-25,231772,2021,11,3
2021-11-26,359733,2021,11,4
2021-11-27,359724,2021,11,5
2021-11-28,319927,2021,11,6
2021-11-29,293416,2021,11,0
2021-11-30,157052,2021,11,1
2021-12-01,225151,2021,12,2
2021-12-02,296362,2021,12,3
2021-12-03,340154,2021,12,4
2021-12-04,342426,2021,12,5
2021-12-05,358569,2021,12,6
2021-12-06,288306,2021,12,0
2021-12-07,170876,2021,12,1
2021-12-08,256470,2021,12,2
2021-12-09,323862,2021,12,3
2021-12-10,297805,2021,12,4
2021-12-11,329920,2021,12,5
2021-12-12,333648,2021,12,6
2021-12-13,320336,2021,12,0
2021-12-14,164878,2021,12,1
2021-12-15,199791,2021,12,2
2021-12-16,238234,2021,12,3
2021-12-17,331971,2021,12,4
2021-12-18,325567,2021,12,5
2021-12-19,344437,2021,12,6
2021-12-20,271652,2021,12,0
2021-12-21,194492,2021,12,1
2021-12-22,223315,2021,12,2
2021-12-23,302288,2021,12,3
2021-12-24,360556,2021,12,4
2021-12-25,335669,2021,12,5
2021-12-26,322176,2021,12,6
2021-12-27,285705,2021,12,0
2021-12-28,220823,2021,12,1
